country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
LVA,2003,2,interm,1,57,279.4319,0,0,0,0,0,0,0.9547018,7.274457,13.3306,28.38438,38.69049,43.67469,46.06107,33.23613,25.26129,12.34765,11.56808,11.57042,7.077895,.,.,.,.,.,.
LVA,2003,2,interm,1,58,582.7053,0,0,1.275049,0,0,0.9999725,0,1.039237,4.1017,2.102565,15.27255,25.80778,30.35836,46.32907,59.61654,89.52058,124.0951,83.09642,99.09042,.,.,.,.,.,.
LVA,2003,2,interm,1,59,1468.664,0,0,0,0,0,0,1.909404,0,0,1.051231,6.109062,7.940871,17.79633,57.40778,107.1077,206.8234,365.9754,345.0078,351.535,.,.,.,.,.,.
LVA,2003,2,interm,1,60,2462.626,0,0,0,0,0,0,0,1.039237,0,1.051231,10.18165,10.42236,25.12426,68.48659,116.707,259.8154,477.9764,576.4154,915.4067,.,.,.,.,.,.
LVA,2003,2,interm,1,61,57.48113,0,0,0,0,0,0,0,0,0,0,0,0.9926337,1.046862,3.021494,5.052278,7.202763,10.51658,8.414842,21.23369,.,.,.,.,.,.
LVA,2003,2,interm,1,62,925.7008,0,0,0,0,0,0,0,0,0,0,4.072742,1.985267,8.374684,18.12886,36.37634,88.49154,174.5743,191.4372,402.2598,.,.,.,.,.,.
LVA,2003,2,interm,1,63,27.00155,0,0,0,0,0,0,0.9547018,0,0,1.051231,1.018211,0.9926337,1.046862,3.021494,6.062774,1.028937,6.309945,3.155578,2.359181,.,.,.,.,.,.
LVA,2003,2,interm,1,64,1.004122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.004122,.,.,.,.,.,.
LVA,2003,2,interm,1,65,126.4019,2.00001,0,0,0,1.066678,0,2.864105,3.117609,3.076301,6.307696,12.21802,10.91867,12.56213,11.07871,13.10155,9.130611,14.1413,11.76434,13.05419,.,.,.,.,.,.
LVA,2003,2,interm,1,66,1.039237,0,0,0,0,0,0,0,1.039237,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2003,2,interm,1,67,46.21932,0,0,0,0,0,0,0,0,0,0,1.018211,0,3.140481,5.035723,6.046844,9.130611,7.070648,11.76434,3.012466,.,.,.,.,.,.
LVA,2003,2,interm,1,68,74.4851,0,0,0,0,0,0,0,0,0,0,0,2.977801,4.187343,8.057216,7.054702,13.18863,16.1615,9.80373,13.05419,.,.,.,.,.,.
LVA,2003,2,interm,1,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2003,2,interm,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2003,2,interm,1,71,7.063873,0,0,0,0,0,0,0,0,0,0,0,0,0,1.007165,1.007858,1.014479,3.030249,0,1.004122,.,.,.,.,.,.
LVA,2003,2,interm,1,72,9.264159,0,0,0,0,1.066678,0,0,0,0,2.102463,0,0,1.046862,0,1.007858,0,4.040299,0,0,.,.,.,.,.,.
LVA,2003,2,interm,1,73,77.72261,0,0,0,0,0,0,0,0,0,3.153796,5.090852,2.977801,3.140584,2.014329,5.039087,18.26122,17.17165,8.823327,12.04997,.,.,.,.,.,.
LVA,2003,2,interm,1,74,7.027504,0,0,0,0,0,0,0,0,0,0,0,0,0,1.007165,2.015715,0,2.020099,0.9804033,1.004122,.,.,.,.,.,.
LVA,2003,2,interm,1,75,162.7503,0,0,0,0,0,0,0,0,0,1.051231,1.018211,1.985267,2.093722,7.050153,16.12502,28.40631,34.34319,25.48958,45.1876,.,.,.,.,.,.
LVA,2003,2,interm,1,76,19.20394,0,0,0,0,0,0,0,0,0,2.102565,3.054531,3.970435,0,6.042887,3.023473,0,1.010049,0,0,.,.,.,.,.,.
LVA,2003,2,interm,1,77,117.3413,0,0,0,0,0,0.9999725,2.864105,2.078372,7.178,3.153796,4.07264,16.87428,15.70261,19.13593,13.10155,8.116133,14.1413,4.901815,5.020811,.,.,.,.,.,.
LVA,2003,2,interm,1,78,23.3438,0,0,0,0,0,0,0,0,4.1017,0,3.054531,2.977801,3.140583,4.028659,1.007858,0,2.020199,0,3.012466,.,.,.,.,.,.
LVA,2003,2,interm,1,79,31.17591,0,0,0,0,0,0,0,0,0,0,0,0,2.093722,2.014329,5.039087,2.029059,6.060498,4.901814,9.037401,.,.,.,.,.,.
LVA,2003,2,interm,1,80,44.50565,0,0,0,0,0,0,0.9547018,2.078372,1.025399,2.102565,3.054531,4.96307,4.187343,3.021494,3.023473,4.058015,7.070648,2.941109,6.024934,.,.,.,.,.,.
LVA,2003,2,interm,1,81,15.10934,0,0,0,0,0,0,0,0,0,0,0,0.9926337,2.093722,2.014329,0,2.028958,3.030248,2.94121,2.008244,.,.,.,.,.,.
LVA,2003,2,interm,1,82,20.0741,0,0,0,0,0,0,0,0,0,0,0,0.9926337,0,3.021494,2.015715,5.072495,5.050349,3.921412,0,.,.,.,.,.,.
LVA,2003,2,interm,1,83,65.79384,0,0,0,1.15,0,0.9999725,0.9547018,1.039237,2.0508,0,1.018211,1.985268,6.281065,11.07871,11.08613,13.18863,7.070447,5.882417,2.008244,.,.,.,.,.,.
LVA,2003,2,interm,1,84,136.8996,0,0,1.275049,0,0,0,0.9547018,1.039237,0,1.051231,2.036321,3.970436,5.234203,12.08587,9.070317,24.3483,31.31284,27.45028,17.07078,.,.,.,.,.,.
LVA,2003,2,interm,1,85,1.066678,0,0,0,0,1.066678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2003,2,interm,1,86,65.25745,0,0,0,0,0,0,0,0,2.050799,1.051231,0,0,1.046862,6.042987,8.062459,9.130613,8.080698,13.72504,16.06676,.,.,.,.,.,.
LVA,2003,2,interm,1,87,3.07139,0,0,0,0,0,0,0,0,0,0,0,0,1.046862,0,0,1.014479,1.010049,0,0,.,.,.,.,.,.
LVA,2003,2,interm,1,88,3.157146,0,0,0,0,1.066678,0,0,1.039237,0,1.051231,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2003,2,interm,1,89,29.00034,29.00034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2003,2,interm,1,90,44.86926,21.0002,7.053328,1.275049,1.15,2.133356,0,1.909404,0,0,1.051231,3.054632,0,5.234203,0,1.007858,0,0,0,0,.,.,.,.,.,.
LVA,2003,2,interm,1,91,11.00015,11.00015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2003,2,interm,1,92,148.5287,1.000005,2.853752,3.825147,1.15,19.2,13.00027,6.682912,7.274354,3.076199,9.461286,8.145586,10.91867,11.51547,11.07881,10.07818,16.23206,9.090747,2.941109,1.004122,.,.,.,.,.,.
LVA,2003,2,interm,1,93,165.6373,0,0,0,0,0,0,0.9547018,2.078372,2.0508,4.20513,3.054633,2.977902,4.187445,8.057318,9.070416,12.17415,33.33314,35.29321,48.20007,.,.,.,.,.,.
LVA,2003,2,interm,1,94,43.12584,0,7.18533,0,1.15,4.26661,0,0.9547018,2.078372,2.050901,4.205028,3.054531,2.977801,2.093722,5.035823,2.015715,2.028958,2.020099,0,2.008244,.,.,.,.,.,.
LVA,2003,2,interm,1,95,72.47173,1.019205,3.654266,1.299607,0,0,0,1.946104,1.059148,0,3.21444,10.33832,9.067013,5.314778,5.093927,6.105197,7.199079,7.148337,5.976482,4.035823,.,.,.,.,.,.
LVA,2003,2,interm,1,96,59.02568,0,0,0,0,0,0,1.909404,0,4.1017,7.358926,11.19991,6.948237,8.374787,6.042887,9.070317,2.029059,1.010049,0.9804033,0,.,.,.,.,.,.
LVA,2003,2,interm,1,97,27.62844,0,0,1.275049,0,1.066678,3.000023,0.9547018,0,1.025399,2.102463,5.090953,1.985268,2.093722,0,0,2.029059,4.040299,1.960705,1.004122,.,.,.,.,.,.
LVA,2003,2,interm,1,98,20.28212,0,0.8633157,0,0,1.066678,1.999945,0,2.078474,1.025399,3.153796,1.018211,1.985167,1.046862,4.028659,2.015615,0,0,0,0,.,.,.,.,.,.
LVA,2003,2,interm,1,99,123.9172,0,0,0,1.15,4.26661,5.000073,4.773509,9.353034,7.177899,7.358823,9.163593,11.91131,9.421648,9.064381,8.062559,15.21759,8.080699,5.882219,8.033278,.,.,.,.,.,.
LVA,2003,2,interm,1,100,83.25354,1.000005,0,0,0,1.066678,1.999945,5.728211,6.235218,6.152601,9.461388,11.19991,4.96307,6.281065,6.042988,7.054802,3.043436,7.070648,2.941109,3.012466,.,.,.,.,.,.
LVA,2003,2,interm,1,101,93.16678,2.00001,0.8633157,0,0,0,5.000073,5.728211,6.235321,5.127099,10.51262,12.21823,7.940871,7.327926,4.028659,10.07827,5.072495,6.060499,1.960807,3.012366,.,.,.,.,.,.
LVA,2003,2,interm,1,102,1.046862,0,0,0,0,0,0,0,0,0,0,0,0,1.046862,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2003,2,interm,1,103,106.4104,0,0,0,0,0,0.9999725,0.9547018,5.196084,9.228902,7.358823,8.145484,12.90394,7.327926,16.11454,9.070517,7.101554,10.1008,5.882219,6.024934,.,.,.,.,.,.
LVA,2004,2,short,1,0,16133.97983,96,14.5,14.0000006,7.999999,47,47.500008,42.500006,95.5000024,120.9999915,230.9999945,321.000009,467.0000413,577.99998,967.5000417,1317.500024,1904.49997,2979.999921,2993.4996884,3887.9798915,.,.,.,.,.,.
LVA,2004,2,interm,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2004,2,interm,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2004,2,interm,1,3,44.39486,0,0,0,0,0,0,1.036585,1.026891,4.84004,4.070517,6.212904,1.995697,2.071677,3.007748,4.038339,4.065116,6.071309,2.972709,2.985328,.,.,.,.,.,.
LVA,2004,2,interm,1,4,17.23331,0,0,0,0,0,1.032609,0,1.026891,0,0,2.070935,0,1.035839,5.012947,0,1.016304,4.047572,0,1.990219,.,.,.,.,.,.
LVA,2004,2,interm,1,5,13.08144,2,0,0,0,0,0,0,0,0,0,1.035518,0,0,2.0052,0,1.016304,4.047572,1.981739,0.9951095,.,.,.,.,.,.
LVA,2004,2,interm,1,6,6.089688,0,0,0,0,0,1.032609,0,2.053783,0.9679876,2.035308,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2004,2,interm,1,7,6.192976,0,0,0,0,0,1.032609,0,0,0,1.017655,2.071035,0,2.071677,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2004,2,interm,1,8,7.132457,1,1.125,0.9333134,0,0,0,0,1.026891,0,0,0,0,1.035839,0,0,1.016304,0,0,0.9951095,.,.,.,.,.,.
LVA,2004,2,interm,1,9,2.045424,0,0,0,0,0,0,0,0,0,0,0,0,1.035839,0,1.009585,0,0,0,0,.,.,.,.,.,.
LVA,2004,2,interm,1,10,29.21103,0,0,0,0,0,0,0,0,0.9679876,1.017655,2.071035,2.993545,3.107516,3.007646,1.009585,3.048912,4.047471,4.954348,2.985328,.,.,.,.,.,.
LVA,2004,2,interm,1,11,15.07867,0,0,0,0,0,0,0,0,0,0,0,0.9978484,1.035839,3.007748,1.009585,2.032508,2.023736,0.9908693,3.980538,.,.,.,.,.,.
LVA,2004,2,interm,1,12,246.8976,0,0,0,0,0,0,0,1.026891,1.935976,3.052862,5.177388,16.96373,4.143355,20.05189,31.29694,58.94393,57.67747,33.69046,12.93673,.,.,.,.,.,.
LVA,2004,2,interm,1,13,241.5643,0,0,0,0,0,0,0,1.026891,0,5.088071,5.177388,8.980837,8.286709,25.06484,35.33518,31.50452,53.6299,46.57217,20.8978,.,.,.,.,.,.
LVA,2004,2,interm,1,14,135.1778,0,0,0,0,0,0,0,1.026891,0.9679876,2.035209,2.070935,2.993646,12.43017,15.03894,17.16285,21.34178,28.3328,15.85441,15.92215,.,.,.,.,.,.
LVA,2004,2,interm,1,15,42.45533,0,0,0,0,0,0,1.036585,0,0.9679876,0,3.106452,1.995697,3.107516,3.007748,7.066995,7.113927,9.107012,5.945416,0,.,.,.,.,.,.
LVA,2004,2,interm,1,16,167.1765,0,0,0,0,0,0,0,0,0.9679876,0,3.106452,7.982889,9.322649,14.03629,29.27776,23.37429,37.43971,29.72688,11.94162,.,.,.,.,.,.
LVA,2004,2,interm,1,17,48.43165,0,0,0,0,0,0,0,0,0,1.017655,1.035518,1.995697,3.107516,6.015495,3.028755,8.130131,14.16645,3.963678,5.970758,.,.,.,.,.,.
LVA,2004,2,interm,1,18,6.067331,0,0,0,0,0,0,0,0,0,0,0,0,1.035839,0,3.028755,0,1.011868,0.9908693,0,.,.,.,.,.,.
LVA,2004,2,interm,1,19,166.964,0,0,0,0,0,1.032609,0,0,0,2.035209,6.212904,3.991495,16.57352,11.02854,28.26818,43.69987,27.32094,15.85431,10.94641,.,.,.,.,.,.
LVA,2004,2,interm,1,20,62.40172,0,0,0,0,0,1.032609,0,0,1.935976,0,3.106452,2.993646,3.107516,7.018146,7.067095,9.146436,9.106912,5.945417,11.94152,.,.,.,.,.,.
LVA,2004,2,interm,1,21,428.0822,0,0,0,0,0,0,0,3.080574,10.64807,21.36984,24.85142,51.88903,47.64888,63.16342,44.42144,50.81379,53.6299,36.66317,19.90269,.,.,.,.,.,.
LVA,2004,2,interm,1,22,120.2495,0,0,0,0,0,0,0,1.026891,4.84004,5.088071,14.49664,13.97008,9.322649,13.03374,21.20109,13.21155,12.14261,5.945416,5.970758,.,.,.,.,.,.
LVA,2004,2,interm,1,23,156.2298,0,0,0,0,0,0,0,0,1.935976,1.017655,2.070935,12.97233,11.39422,9.023345,28.26818,28.45571,29.34467,22.7906,8.956186,.,.,.,.,.,.
LVA,2004,2,interm,1,24,158.5617,0,0,0,0,0,0,0,2.053783,0,3.052862,8.28384,22.95092,13.466,25.06484,25.23942,21.34178,20.23766,10.89986,5.970758,.,.,.,.,.,.
LVA,2004,2,interm,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2004,2,interm,1,26,34.14282,0,0,0,0,0,0,0,0,1.935976,0,0,0,2.071677,2.0052,3.028755,6.097724,7.083176,4.954447,6.965868,.,.,.,.,.,.
LVA,2004,2,interm,1,27,36.26662,0,0,0,0,0,0,1.036585,0,0,0,1.035518,0,1.035839,2.0052,1.009585,6.097624,11.13075,4.954447,7.961076,.,.,.,.,.,.
LVA,2004,2,interm,1,28,90.70516,0,0,0,0,0,0,0,0,0.9679876,1.017655,1.035518,3.991495,2.071677,10.02589,15.14367,20.32548,21.24963,11.89073,2.98543,.,.,.,.,.,.
LVA,2004,2,interm,1,29,92.89663,0,0,0,0,1.918367,2.065218,1.036585,2.053783,3.872052,2.035209,3.106452,4.989343,7.25087,13.03364,16.15326,18.29297,11.13075,2.972709,2.98543,.,.,.,.,.,.
LVA,2004,2,interm,1,30,90.52512,0,0,1.866727,0,2.877551,0,2.073171,0,0.9679876,3.052862,1.035518,2.993545,3.107516,6.015495,13.12461,14.22785,25.2971,10.89986,2.985328,.,.,.,.,.,.
LVA,2004,2,interm,1,31,77.69414,0,0,0,0,1.918368,1.032609,1.036585,0,0.9679876,2.035309,2.071035,0,4.143354,11.02854,11.10544,15.24396,17.20206,9.908895,0,.,.,.,.,.,.
LVA,2004,2,interm,1,32,8.151004,0,0,0,0,0,0,1.036585,0,0,1.017655,2.070935,0,0,1.002549,0,1.016304,1.011868,0,0.9951095,.,.,.,.,.,.
LVA,2004,2,interm,1,33,143.3153,2,0,0.9333134,1.142871,1.918367,0,0,0,0.9679876,3.052863,0,6.984939,13.4659,12.03089,24.23004,20.32538,35.41598,11.89063,8.956186,.,.,.,.,.,.
LVA,2004,2,interm,1,34,31.36199,0,0,0,0,0,0,0,0,0,0,2.071035,0.9978484,1.035839,3.007646,7.067095,8.130233,6.071208,0.9908693,1.990219,.,.,.,.,.,.
LVA,2004,2,interm,1,35,153.3121,0,0,0,0,0.959184,1.032609,2.073171,5.134357,0,1.017655,4.141971,4.989343,6.215032,16.04149,24.22984,29.47202,23.27336,22.7906,11.94151,.,.,.,.,.,.
LVA,2004,2,interm,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2004,2,interm,1,37,14.16333,0,0,0,0,0,0,0,0,0,0,0,1.995697,3.107516,0,4.03834,1.016304,2.023736,1.981739,0,.,.,.,.,.,.
LVA,2004,2,interm,1,38,18.05959,1,2,0.9333134,0,0,0,0,0,0.9679876,0,2.071035,0,0,0,1.009585,4.065216,3.035603,1.981739,0.9951095,.,.,.,.,.,.
LVA,2004,2,interm,1,39,8.004868,0,0,0,0,0,0,0,0,0,0,0,0.9978484,0,1.002549,0,1.016304,1.011868,0.9908693,2.98543,.,.,.,.,.,.
LVA,2004,2,interm,1,40,11.1823,0,0,0,0,0,0,1.036585,0,0.9679876,0,1.035518,0,2.071677,1.002549,2.01917,3.048812,0,0,0,.,.,.,.,.,.
LVA,2004,2,interm,1,41,1.036585,0,0,0,0,0,0,1.036585,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2004,2,interm,1,42,18.46019,0,0.6375,0.560018,0,0.959184,0,0.3109755,0.3080674,0,0.6105624,1.346173,0.5987094,1.657342,1.604078,2.322046,2.337499,2.428513,1.585392,1.194132,.,.,.,.,.,.
LVA,2004,2,interm,1,43,27.41443,0,0,0,0,0,1.032609,1.036585,0,1.935975,0,5.177388,1.995697,6.215032,8.020695,1.009585,0,0,0.9908693,0,.,.,.,.,.,.
LVA,2004,2,interm,1,44,16.05979,0,0,0,0,0.959184,0,0,0,0,1.017655,0,0,0,0,0,2.032508,7.083176,1.981839,2.98543,.,.,.,.,.,.
LVA,2004,2,interm,1,45,30.20584,0,0,0,0,0.959184,0,0,0,1.935976,0,1.035518,1.995697,4.143355,3.007748,3.028755,2.032508,8.095044,1.981839,1.990219,.,.,.,.,.,.
LVA,2004,2,interm,1,46,8.188032,0,0,0,0,0,2.065218,2.073171,1.026891,0,1.017655,0,0,0,2.005097,0,0,0,0,0,.,.,.,.,.,.
LVA,2004,2,interm,1,47,41.25442,1,2.6125,1.306709,0,0,0,0.7256096,0.718824,0,2.442301,2.795797,3.392684,4.55769,2.406117,3.735465,1.727716,6.678399,2.378087,4.776526,.,.,.,.,.,.
LVA,2004,2,interm,1,48,71.88539,0,0,0,0,0,0,0,0,0.9679876,1.017655,1.035518,2.993545,8.286709,11.02844,13.21716,13.61506,12.79195,4.46578,2.465579,.,.,.,.,.,.
LVA,2004,2,interm,1,49,45.53569,0,0,0,0,0,0,0,0,0.9679876,0,1.035518,0,1.035839,9.023345,9.150242,8.378482,3.198041,7.814948,4.931282,.,.,.,.,.,.
LVA,2004,2,interm,1,50,71.06386,0,0,0,0,0,0,0,0,0,0,1.035518,0.9978484,3.107516,2.005194,4.575116,10.99676,18.65499,16.74632,12.94459,.,.,.,.,.,.
LVA,2004,2,interm,1,51,694.7496,0,0,0,0,0,0,0,0,0,1.017655,1.035518,13.97008,29.00358,35.09084,63.03519,114.1563,176.9554,138.4362,122.0489,.,.,.,.,.,.
LVA,2004,2,interm,1,52,4550.5329,0,0,0,0,0,0,0,1.0268914,2.9040645,11.193695,22.780482,38.916697,82.86749,169.43847,266.37469,467.09858,848.5329,1029.3393,1610.0599,.,.,.,.,.,.
LVA,2004,2,interm,1,53,16.81182,0,0,0,0,0,0,0,1.026891,0,0,0,0.9978484,0,1.002549,4.066819,5.236578,2.131957,1.116388,1.23279,.,.,.,.,.,.
LVA,2004,2,interm,1,54,12.39427,0,0,0,0,0,0,0,0,0,0,0,0.9978484,0,1.002549,0,1.047337,1.065978,3.349279,4.931282,.,.,.,.,.,.
LVA,2004,2,interm,1,55,5.731903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03341,0,0,0,3.698493,.,.,.,.,.,.
LVA,2004,2,interm,1,56,23.82175,0,0,0,0,0,0,0,0,0,0,0,0,2.071677,4.010398,3.050115,2.094569,3.198041,4.465668,4.931282,.,.,.,.,.,.
LVA,2004,2,interm,1,57,274.9543,0,0,0,0,0,1.032609,0,5.134357,11.61606,26.45791,35.20619,52.88687,26.93191,37.09593,21.3506,21.99344,22.38597,6.698558,6.163947,.,.,.,.,.,.
LVA,2004,2,interm,1,58,587.7725,0,0,0,0,0,1.032609,0,1.026891,2.903964,8.140934,14.49675,18.95952,38.32623,52.13488,77.26897,94.25758,121.5235,83.73152,73.96911,.,.,.,.,.,.
LVA,2004,2,interm,1,59,1444.462,0,0,0,0,0,0,0,2.053783,0,1.017655,2.070935,10.97653,17.60936,50.12968,107.7699,201.0828,365.6367,348.3231,337.792,.,.,.,.,.,.
LVA,2004,2,interm,1,60,2236.173,0,0,0.9333134,0,0,0,0,1.026891,0.9679876,2.035209,1.035518,4.989343,21.75271,73.18941,105.2282,207.8903,425.8655,543.6966,847.562,.,.,.,.,.,.
LVA,2004,2,interm,1,61,86.31528,0,0,0,0,0,0,0,0,0,0,1.035518,1.995697,0,2.0052,8.133537,10.47305,22.38597,15.62989,24.65641,.,.,.,.,.,.
LVA,2004,2,interm,1,62,964.9755,0,0,0,0,0,0,0,2.053783,0,0,3.106452,3.991393,7.250871,20.05189,31.51765,74.3588,167.3614,206.5378,448.7455,.,.,.,.,.,.
LVA,2004,2,interm,1,63,25.52235,0,0,0,0,0,0,0,0,0,1.017655,1.035518,1.995697,2.071678,4.010398,4.066819,2.094569,1.065978,4.465667,3.698369,.,.,.,.,.,.
LVA,2004,2,interm,1,64,0.9951095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9951095,.,.,.,.,.,.
LVA,2004,2,interm,1,65,119.9512,1,0,0,1.142871,1.918367,2.065218,1.036585,2.053783,1.935976,4.070416,8.28384,4.989343,3.107516,7.018044,14.13409,13.21155,18.21392,12.8817,22.88802,.,.,.,.,.,.
LVA,2004,2,interm,1,66,2.000397,0,0,0,0,0,0,0,0,0,0,0,0.9978484,0,1.002549,0,0,0,0,0,.,.,.,.,.,.
LVA,2004,2,interm,1,67,26.20362,0,0,0,0,0,0,0,2.053783,0,0,0,1.995697,1.035839,0,1.009585,5.081419,7.083176,3.963578,3.980538,.,.,.,.,.,.
LVA,2004,2,interm,1,68,79.37782,0,0,0,0,0,0,0,0,0,1.017655,0,0,1.035839,5.012947,8.076681,13.21165,21.24952,18.82702,10.94651,.,.,.,.,.,.
LVA,2004,2,interm,1,69,2.029523,0,0,0,0,0,0,0,0,0,1.017655,0,0,0,0,0,0,1.011868,0,0,.,.,.,.,.,.
LVA,2004,2,interm,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2004,2,interm,1,71,5.042451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01917,1.016304,1.011868,0,0.9951095,.,.,.,.,.,.
LVA,2004,2,interm,1,72,11.14454,0,0,0,0,0,0,0,0,0,2.035209,0,0,1.035839,0,4.03834,1.016304,2.023736,0,0.9951095,.,.,.,.,.,.
LVA,2004,2,interm,1,73,57.32402,0,0,0,0,0,0,0,0,0,0,2.070935,2.993646,4.143355,5.012947,3.028755,8.130231,9.106911,11.89073,10.94651,.,.,.,.,.,.
LVA,2004,2,interm,1,74,15.06604,0,0,0,0,0,0,0,0,0,1.017655,0,0,0,0,4.03834,1.016304,3.035704,2.972709,2.985328,.,.,.,.,.,.
LVA,2004,2,interm,1,75,170.5639,1,1.125,0,0,0,0,0,0,0.9679876,2.035309,0,0,1.035839,7.018146,15.14367,30.48832,31.36841,52.51758,27.86367,.,.,.,.,.,.
LVA,2004,2,interm,1,76,12.22423,0,0,0,0,0,0,0,1.026891,0,0,2.070935,0.9978484,2.071677,2.0052,2.01917,2.032508,0,0,0,.,.,.,.,.,.
LVA,2004,2,interm,1,77,128.5781,0,0,0,0,0,1.032609,3.109757,3.080574,3.872052,13.229,8.28384,13.97008,15.53768,22.05709,19.18192,9.146435,10.11888,2.972709,2.98543,.,.,.,.,.,.
LVA,2004,2,interm,1,78,20.24886,0,0,0,0,0,1.032609,1.036585,1.026891,0,3.052862,1.035518,1.995697,2.071677,3.007748,1.009585,0,1.011868,2.972709,0.9951095,.,.,.,.,.,.
LVA,2004,2,interm,1,79,27.1122,0,0,0,0,0,0,0,0,0,1.017655,0,0,1.035839,2.0052,1.009585,4.065016,6.071308,7.927157,3.980438,.,.,.,.,.,.
LVA,2004,2,interm,1,80,46.3171,0,0,0,0,0,0,1.036585,0,0.9679876,2.035209,2.071035,6.985039,2.071677,6.015495,4.03834,7.113927,5.05944,7.927255,0.9951095,.,.,.,.,.,.
LVA,2004,2,interm,1,81,18.11084,0,0,0,0,0,0,0,0,0.9679876,1.017655,0,0.9978484,1.035839,2.0052,1.009585,3.048812,4.047471,0,3.980439,.,.,.,.,.,.
LVA,2004,2,interm,1,82,21.12093,0,0,0,0,0,0,0,0,0,1.017655,1.035518,0,0,3.007646,2.01917,4.065016,3.035603,5.945216,0.9951095,.,.,.,.,.,.
LVA,2004,2,interm,1,83,46.37291,0,0,0,0,1.918367,0,1.036585,0,0.9679876,1.017655,1.035518,1.995697,2.071677,8.020593,13.12461,9.146536,4.047471,0,1.990219,.,.,.,.,.,.
LVA,2004,2,interm,1,84,104.6519,0,0,0,0,0.959184,0,0,2.053783,0.9679876,1.017655,4.14197,2.993545,5.179193,10.02589,15.14367,13.21155,16.19019,16.84518,15.92205,.,.,.,.,.,.
LVA,2004,2,interm,1,85,17.0397,0,0,0,0,0,0,0,0,0,0,0,1.995697,0,2.0052,3.028755,1.016304,3.035603,2.972709,2.98543,.,.,.,.,.,.
LVA,2004,2,interm,1,86,57.17147,0,0,0,0,0,0,0,0,0,0,0,0.9978484,3.107516,2.005097,6.057511,6.097723,10.11888,16.84528,11.94162,.,.,.,.,.,.
LVA,2004,2,interm,1,87,5.074653,0,0,0,0,0,0,0,0,0.9679876,2.035308,1.035518,0,1.035839,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2004,2,interm,1,88,1.985642,0,0,0,0,0,0,0,0,0.9679876,1.017655,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2004,2,interm,1,89,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2004,2,interm,1,90,36.31665,22,2.25,0.9333134,0,0,1.032609,0,1.026891,0.9679876,1.017655,2.071035,0.9978484,0,1.002549,1.009585,1.016304,0,0.9908693,0,.,.,.,.,.,.
LVA,2004,2,interm,1,91,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,2004,2,interm,1,92,150.8482,0,0,0,0,17.2653,9.293478,8.292686,13.34939,11.61606,11.194,7.248423,12.97213,8.28671,7.018045,12.11492,7.113927,14.16645,6.936286,3.980438,.,.,.,.,.,.
LVA,2004,2,interm,1,93,102.9039,0,1.125,0,1.142871,0,1.032609,1.036585,0,2.903964,5.08817,6.212905,2.993545,6.215032,7.017943,5.047926,7.113927,19.22579,16.84518,19.90249,.,.,.,.,.,.
LVA,2004,2,interm,1,94,45.0964,0,1.5,2.80004,2.285643,1.918367,0,1.036585,4.107566,2.903964,3.052862,8.283839,3.991394,5.179193,6.015495,1.009585,0,1.011868,0,0,.,.,.,.,.,.
