country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
LTU,1957,1,interm,1,5,74.82267,25.906,18.74075,10.37913,8.819688,2.135979,0.213295,1.282008,0.793996,0.665518,0.184423,0.283981,1.414876,1.423199,0.506219,0.491834,0.457966,0.445901,0.367484,0.310415,.,.,.,.,.,.
LTU,1957,1,interm,1,6,0.002501,0.000921,0.000639,0.000323,0.000144,1e-04,0.000133,6.9e-05,2.3e-05,1.8e-05,1.1e-05,1.6e-05,7e-06,7e-06,1.7e-05,1.7e-05,1.6e-05,1.6e-05,1.3e-05,1.1e-05,.,.,.,.,.,.
LTU,1957,1,interm,1,7,23.33494,0.805156,2.113485,0.305686,0.293862,0.559734,1.488461,0.141257,0.117987,0.098895,1.321585,2.035007,1.168503,1.352713,2.188267,2.21638,2.063741,2.009378,1.656012,1.398828,.,.,.,.,.,.
LTU,1957,1,interm,1,8,98.96959,46.38393,26.0398,10.90171,2.808781,2.026566,2.386905,1.422587,1.577709,1.322415,0.316416,0.487226,0.339466,0.341463,0.575003,0.558663,0.520188,0.381217,0.314175,0.265385,.,.,.,.,.,.
LTU,1957,1,interm,1,9,17.07829,1.056594,1.238001,1.720299,0.309194,0.162306,0.279762,0.14237,2.501608,1.985544,0.959318,1.477176,1.745323,1.755592,0.342448,0.332718,0.309808,0.301644,0.248599,0.209988,.,.,.,.,.,.
LTU,1957,1,interm,1,10,19.42669,0,0,0,0,0,0,0.140582,0.076844,0.06441,0.28218,0.434508,1.763623,1.773997,2.921866,2.838844,2.643339,2.573707,2.121099,1.791685,.,.,.,.,.,.
LTU,1957,1,interm,1,11,7.5139,0,0,0,0,0,0,0,0.292756,0.245384,0.215005,0.33107,0.876378,0.881533,0.91671,0.890662,0.829324,0.807477,0.665476,0.562125,.,.,.,.,.,.
LTU,1957,1,interm,1,12,647.1382,0,0,0,0,0,0.503226,8.049304,7.85479,6.583787,18.32874,28.22301,82.98405,83.47219,80.67496,78.38265,72.9846,71.062,58.56515,49.4698,.,.,.,.,.,.
LTU,1957,1,interm,1,13,31.24125,0,0,0,0,0,0,0.180469,0.098646,0.09823,0.430341,0.662651,2.689631,2.705453,4.783098,4.64719,4.327148,4.213159,3.47224,2.932991,.,.,.,.,.,.
LTU,1957,1,interm,1,14,33.90531,0,0,0,0,0,0,0,0,0,2.408062,3.707987,3.739212,3.761208,3.981137,3.868018,3.601636,3.506758,2.890066,2.44123,.,.,.,.,.,.
LTU,1957,1,interm,1,15,23.74181,0,0,0.262858,0.252008,0.164297,0,0.106297,0.058103,0.048702,0.213362,0.328539,1.333503,1.341348,3.852405,3.742941,3.485173,3.393364,2.796613,2.362291,.,.,.,.,.,.
LTU,1957,1,interm,1,16,62.84381,0,0,0.618998,0.593445,0.386897,0,0.250315,0.136826,0.114686,0.502439,0.773666,3.14023,3.158703,10.43271,10.13627,9.438206,9.189579,7.573514,6.397325,.,.,.,.,.,.
LTU,1957,1,interm,1,17,25.2648,0,0,0.257466,0.246838,0.160926,0,0.164273,0.089794,0.05972,0.26163,0.402864,1.635184,1.644803,3.991431,3.878016,3.610945,3.515826,2.897539,2.447542,.,.,.,.,.,.
LTU,1957,1,interm,1,18,47.74083,0,0,0,0,0,0,0,0.993027,0.832343,1.458596,2.245981,6.936238,6.977041,5.552641,5.394867,5.023335,4.891005,4.030881,3.404874,.,.,.,.,.,.
LTU,1957,1,interm,1,19,264.4915,0,0,0,0,0,0,1.071162,0.177995,0.149194,9.291674,14.30753,41.084,41.32568,30.80458,29.9293,27.86813,27.13401,22.40744,18.94086,.,.,.,.,.,.
LTU,1957,1,interm,1,20,8.710134,0,0.067766,0.051392,0.066574,0.047419,0.099149,0.065341,0.053574,0.044906,0.013115,0.020194,1.311061,1.318774,1.089208,1.05826,0.985379,0.959422,0.7907,0.667901,.,.,.,.,.,.
LTU,1957,1,interm,1,21,2.669584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523834,0.50895,0.473899,0.461415,0.380272,0.321214,.,.,.,.,.,.
LTU,1957,1,interm,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1957,1,interm,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1957,1,interm,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1957,1,interm,1,25,44.16965,0,0,0,0,0,0,0.300461,0.492708,0.412981,0.120618,0.185731,2.988448,3.006028,7.19406,6.989648,6.508286,6.336842,5.222454,4.411392,.,.,.,.,.,.
LTU,1957,1,interm,1,26,17.61176,0,0,0,0,0,0,0.514158,0.843136,0.706707,0.206405,0.317828,4.346834,4.372404,1.237047,1.201898,1.119125,1.089644,0.898022,0.758556,.,.,.,.,.,.
LTU,1957,1,interm,1,27,30.38081,1.847768,0.470532,0.151923,0.08412,0.098909,0,0.485493,0.796131,0.667307,0.194898,0.300109,4.104498,4.128643,3.345696,3.250631,3.026766,2.947033,2.428772,2.051578,.,.,.,.,.,.
LTU,1957,1,interm,1,28,37.1321,2.258384,0.575093,0.185685,0.102814,0.120889,0,0.593381,0.973049,0.815598,0.238209,0.366799,5.016608,5.046119,4.089184,3.972994,3.699382,3.60193,2.9685,2.507484,.,.,.,.,.,.
LTU,1957,1,interm,1,29,30.00677,0,0.777906,0.318105,0.41208,0.293509,0.613714,0.945963,1.35945,1.139473,0.804326,1.23852,3.609272,3.630502,2.916648,2.833774,2.638617,2.56911,2.117311,1.788486,.,.,.,.,.,.
LTU,1957,1,interm,1,30,51.316,0,3.055604,0.36508,0.350011,2.053708,3.730297,2.776986,4.00636,3.358081,3.125105,4.812105,7.027091,7.068425,1.881218,1.827765,1.701891,1.657058,1.365652,1.153562,.,.,.,.,.,.
LTU,1957,1,interm,1,31,30.09832,0.386536,1.973451,0.564972,0.239165,1.105842,1.998324,0.74008,1.334505,1.118565,1.584075,2.439194,4.252259,4.277273,1.586283,1.541208,1.435071,1.397267,1.151546,0.972706,.,.,.,.,.,.
LTU,1957,1,interm,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1957,1,interm,1,33,82.55393,0,1.938309,1.422705,1.790893,1.26664,2.446237,2.077135,2.119882,1.776859,0.98663,1.519238,6.801519,6.841527,10.13748,9.849429,9.17112,8.929528,7.314022,6.164778,.,.,.,.,.,.
LTU,1957,1,interm,1,34,27.74306,0,0.525033,0.384531,0.384662,0.254494,0.966712,1.516186,1.745079,1.462704,1.101687,1.696401,3.181596,3.200311,2.221965,2.158829,2.010155,1.957202,1.61301,1.362504,.,.,.,.,.,.
LTU,1957,1,interm,1,35,15.41261,0,0,0.561662,0.538478,0,0,0,0,0,1.290033,1.986421,3.505511,3.526133,0.785751,0.763424,0.710849,0.692123,0.570408,0.481821,.,.,.,.,.,.
LTU,1957,1,interm,1,36,0.1905,0.171841,0.003401,0.000322,0.000308,0.000301,0.00021,0,0,0,8.4e-05,0.000129,0.000114,0.000115,0.002683,0.002607,0.002428,0.002364,0.001947,0.001646,.,.,.,.,.,.
LTU,1957,1,interm,1,37,11.65609,7.303215,0.144578,0.013654,0.013091,1.065984,0.008957,0,0,0,0.003554,0.005473,0.589082,0.592546,0.375954,0.365271,0.340117,0.331157,0.272923,0.230536,.,.,.,.,.,.
LTU,1957,1,interm,1,38,58.44202,4.13224,3.229329,3.618766,0.498542,0.000589,1.002435,1.981041,2.165725,1.815285,1.988353,3.061712,7.563961,7.608457,3.880426,3.770167,3.510523,3.418047,2.816954,2.379472,.,.,.,.,.,.
LTU,1957,1,interm,1,39,1.38197,0,0,0,0,0,0,0.029468,0.016108,0.013501,0.023659,0.036431,0.080363,0.080837,0.21616,0.210018,0.195555,0.190403,0.156918,0.132549,.,.,.,.,.,.
LTU,1957,1,interm,1,40,10.39408,0,0,0,0,0,0.004508,0.728272,0.898403,0.75303,0.586509,0.90312,2.987053,3.004623,0.103715,0.100769,0.093828,0.091357,0.075293,0.063598,.,.,.,.,.,.
LTU,1957,1,interm,1,41,0.094258,7e-06,1.1e-05,1.2e-05,4e-06,7e-06,2.1e-05,7e-06,0.016116,0.013509,8e-06,1.1e-05,0.032149,0.032339,1.1e-05,1.1e-05,1.1e-05,9e-06,8e-06,7e-06,.,.,.,.,.,.
LTU,1957,1,interm,1,42,3.596768,0.202992,0.023888,0.004657,0.003627,0.006084,0.001801,0.295052,0.193145,0.161891,0.236894,0.364773,0.864371,0.869457,0.072236,0.070184,0.065351,0.06363,0.05244,0.044295,.,.,.,.,.,.
LTU,1957,1,interm,1,43,35.32393,9.514525,1.562071,1.143083,0.426358,0.805583,3.151613,1.447524,2.062603,1.728847,1.286159,1.98046,2.252564,2.265814,1.120764,1.088918,1.013927,0.981282,0.808716,0.683121,.,.,.,.,.,.
LTU,1957,1,interm,1,44,2.729776,0,0,0,0,0,0.160488,0.049983,0.093998,0.078788,0.054137,0.083362,0.098402,0.098981,0.396232,0.384973,0.35846,0.345981,0.285137,0.240854,.,.,.,.,.,.
LTU,1957,1,interm,1,45,7.723141,1.601322,0.2629,0.192384,0.071757,0.135582,0.50821,0.158278,0.29766,0.249496,0.171435,0.263979,0.311608,0.31344,0.627366,0.60954,0.567562,0.547802,0.451467,0.381353,.,.,.,.,.,.
LTU,1957,1,interm,1,46,49.65059,1.993391,2.876772,3.260311,1.045828,2.045485,5.612166,2.080402,4.169644,3.494944,1.948715,3.000677,4.160676,4.185152,1.91836,1.863851,1.735492,1.689775,1.392614,1.176337,.,.,.,.,.,.
LTU,1957,1,interm,1,47,80.17017,30.55787,4.534489,1.768622,0.902887,0.865656,6.246992,2.06406,2.280785,1.911726,2.468578,3.801181,2.804473,2.820971,3.307383,3.213407,2.992106,3.027024,2.4947,2.107264,.,.,.,.,.,.
LTU,1957,1,interm,1,48,173.3509,0,1.011043,3.133864,5.154562,8.756412,12.09217,8.965018,9.18703,7.700456,9.724313,14.97372,21.88917,22.01793,9.564942,9.293156,8.653161,8.425207,6.943563,5.865209,.,.,.,.,.,.
LTU,1957,1,interm,1,49,113.2151,0,0,0,0,0,0,0.011928,0.187495,0.16639,1.837725,2.867521,3.470656,3.491072,19.64384,19.22614,17.90166,17.58048,14.527,12.3032,.,.,.,.,.,.
LTU,1957,1,interm,1,50,41.34019,0,0,0,0,0,0.026779,0.046684,0.262551,0.217096,0.719289,1.095422,3.475063,3.495507,6.346362,6.122041,5.699237,5.501731,4.522349,3.810076,.,.,.,.,.,.
LTU,1957,1,interm,1,51,140.0603,0,0,0,0,0,0,0,2.66774,2.236066,3.817198,5.877809,12.46011,12.53341,19.71413,19.15397,17.83487,17.36505,14.31127,12.08868,.,.,.,.,.,.
LTU,1957,1,interm,1,52,928.8879,0,0,0,0,0,1.013771,1.356496,5.134586,4.296285,11.93288,18.344045,51.848297,52.15329,153.8466,149.35828,138.98016,135.17578,111.37965,94.06772,.,.,.,.,.,.
LTU,1957,1,interm,1,53,30.20267,0,0.008033,0.229964,0.28483,0.717054,0.31018,0.407217,0.768632,0.644258,0.960201,1.478539,3.24908,3.268191,3.507777,3.408107,3.1734,3.0898,2.546435,2.150969,.,.,.,.,.,.
LTU,1957,1,interm,1,54,19.73016,0,0.047057,0.175156,0.248987,0.477274,0.593393,0.465258,0.534335,0.447873,0.57724,0.888847,1.927432,1.938771,2.153224,2.092042,2.066836,2.035537,1.668033,1.392868,.,.,.,.,.,.
LTU,1957,1,interm,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1957,1,interm,1,56,23.52838,0,0.008799,0.251865,0.311957,0.785344,0.339721,0.446001,0.841836,0.705616,1.051648,1.619352,3.558515,3.579448,1.967778,1.911865,1.7802,1.733303,1.428487,1.20664,.,.,.,.,.,.
LTU,1957,1,interm,1,57,57.49988,0,0.020277,0.580385,0.718857,1.809707,0.81016,1.064303,2.080187,1.743383,2.752528,4.237584,9.636006,9.692689,4.388012,4.262736,3.968074,3.862689,3.183331,2.688964,.,.,.,.,.,.
LTU,1957,1,interm,1,58,116.226,0,0,0,0,0,0.414208,0.889355,2.14666,1.800033,6.725165,10.35854,24.37757,24.52097,8.823774,8.575503,7.984926,7.779865,6.412377,5.417077,.,.,.,.,.,.
LTU,1957,1,interm,1,59,244.7583,0,0,0,0,0,0.252687,0.542552,1.309572,1.098112,4.102694,6.31924,14.87156,14.95904,39.47792,38.36715,35.72488,34.80743,28.68923,24.23622,.,.,.,.,.,.
LTU,1957,1,interm,1,60,196.8327,0,0,0,0,0,0.180443,0.387433,0.935155,0.784155,2.929706,4.512525,10.61968,10.68215,32.51568,31.6008,29.42451,28.66886,23.62966,19.96197,.,.,.,.,.,.
LTU,1957,1,interm,1,61,20.65588,0,0,0,0,0,0.024678,0.052987,0.127896,0.107244,0.400679,0.617152,1.452389,1.460933,3.218577,3.128017,2.912596,2.837798,2.338992,1.975944,.,.,.,.,.,.
LTU,1957,1,interm,1,62,1011.431,0,0,1.240797,1.502905,2.603622,0.957059,1.070923,2.861003,2.398105,9.895853,15.23806,39.37359,39.6052,175.5722,170.584,158.8148,154.6275,127.4369,107.6486,.,.,.,.,.,.
LTU,1957,1,interm,1,63,37.69276,0,0,0.045712,0.055368,0.095921,0.41648,0.411699,0.825147,0.691628,2.235885,3.442867,8.733162,8.784533,2.345719,2.279068,2.122114,2.066211,1.702851,1.438392,.,.,.,.,.,.
LTU,1957,1,interm,1,64,73.67234,13.29138,1.219767,0.390955,0,0.368614,2.167202,0,2.342044,1.963073,0.860021,1.324281,3.505511,3.526133,8.381345,8.143194,7.582391,7.382649,6.084349,5.139432,.,.,.,.,.,.
LTU,1957,1,interm,1,65,1035.301,525.0909,72.79976,7.264414,4.320829,4.263698,0.420635,3.47208,3.368298,2.823081,10.90897,16.79712,35.32772,35.53554,61.40533,59.65773,55.5474,54.08077,44.5696,37.6474,.,.,.,.,.,.
LTU,1957,1,interm,1,66,33.41445,23.0791,2.504503,0.673365,0.554477,0.119462,0.005002,0.017575,0.030025,0.025167,0.068915,0.106117,0.354309,0.356393,1.083158,1.05238,0.979906,0.954094,0.786308,0.664191,.,.,.,.,.,.
LTU,1957,1,interm,1,67,67.55665,0.509075,0.190311,0.017973,0.017232,0.016851,0.171209,0,0,0,0.067942,0.104618,0.092309,0.092854,13.00493,12.6354,11.76523,11.4553,9.440795,7.974609,.,.,.,.,.,.
LTU,1957,1,interm,1,68,213.6747,18.72441,6.461678,0.32805,1.009701,0.922118,0.434559,0.787478,1.305895,1.04024,2.684458,3.811558,12.35413,12.4268,30.16585,29.30871,26.86014,26.04914,21.29772,17.70212,.,.,.,.,.,.
LTU,1957,1,interm,1,69,2.813586,0.018644,0.006434,0.000326,0.001005,0.000918,0.005589,0.003261,0.290914,0.262652,0.120655,0.185789,0.601147,0.241872,0.352716,0.171346,0.159333,0.155135,0.127853,0.107997,.,.,.,.,.,.
LTU,1957,1,interm,1,70,2.813586,0.018644,0.006434,0.000326,0.001005,0.000918,0.005589,0.003261,0.290914,0.262652,0.120655,0.185789,0.601147,0.241872,0.352716,0.171346,0.159333,0.155135,0.127853,0.107997,.,.,.,.,.,.
LTU,1957,1,interm,1,71,339.2065,2.575393,0.8887511,0.045122,0.138876,0.12683,0.845474,0.419101,1.951329,1.588952,6.2336,9.73679,31.39923,31.89522,48.72342,48.02506,44.65764,43.52562,35.9444,30.48568,.,.,.,.,.,.
LTU,1957,1,interm,1,72,494.6669,10.02235,3.567217,0.242769,0.464619,0.432585,1.370457,0.697946,2.833699,2.438522,9.400046,14.65829,47.07923,47.7705,69.25673,66.94548,62.82567,61.22973,50.55932,42.87174,.,.,.,.,.,.
LTU,1957,1,interm,1,73,90.60465,0,0,0,0,0,0,3.104199,1.564044,1.549014,4.750354,6.716034,10.58217,10.64442,10.46082,10.16358,9.463637,8.572965,7.065337,5.96807,.,.,.,.,.,.
LTU,1957,1,interm,1,74,43.02048,3.884812,0.808238,0.2019,0.097055,0.094913,0.195308,0.579198,0.527662,0.442281,1.240082,1.909508,2.632639,2.648125,4.295921,5.56514,5.181881,5.045376,4.158106,3.512338,.,.,.,.,.,.
LTU,1957,1,interm,1,75,201.2755,95.03134,6.602049,0.978502,1.037703,1.892051,1.658556,3.106213,1.564874,1.188489,4.349559,7.279176,9.154519,9.20837,13.54332,10.23682,9.531158,9.884823,8.146552,6.881463,.,.,.,.,.,.
LTU,1957,1,interm,1,76,17.85925,0.424309,0,0.230892,0,0.435398,0.223986,0.106249,0.620079,0.519742,0.494137,0.760884,1.648018,1.657711,1.816698,2.116001,1.970278,1.918376,1.581012,1.335476,.,.,.,.,.,.
LTU,1957,1,interm,1,77,57.86263,1.419574,0.069204,0.772479,0,1.456673,0.749372,0.325705,1.916381,1.606288,1.615704,2.487895,5.188093,5.218609,5.985037,6.89074,6.416189,6.24717,5.148553,4.348965,.,.,.,.,.,.
LTU,1957,1,interm,1,78,7.471977,0.195823,0.040992,0.106559,0,0.20094,0.103371,0.031405,0.252033,0.211252,0.205841,0.316959,0.686587,0.690626,0.783374,0.864844,0.805284,0.784072,0.646185,0.54583,.,.,.,.,.,.
LTU,1957,1,interm,1,79,15.29987,0.063084,1.024387,0.034328,0,0.064733,0.033301,0,0.071975,0.060329,0.427891,0.658877,1.216608,1.223765,2.044761,1.98666,1.849842,1.801115,1.484372,1.253844,.,.,.,.,.,.
LTU,1957,1,interm,1,80,40.57077,0.713855,0.148518,0.09102,0.069528,0.260431,0.233278,0.97456,0.784806,0.657813,1.891587,2.912709,4.307579,4.332919,4.550836,4.421527,4.117026,4.008573,3.303632,2.790568,.,.,.,.,.,.
LTU,1957,1,interm,1,81,25.12731,11.27043,1.420666,0.34984,0.168171,0.077813,0.080061,0.363566,0.28525,0.235485,0.677257,1.059902,1.515688,1.524604,1.17865,1.145161,1.066255,1.07468,0.885691,0.748147,.,.,.,.,.,.
LTU,1957,1,interm,1,82,6.254482,0.466933,0.264358,0.261734,0.515304,0.479098,1.438805,0.12479,0.194361,0.162911,0.478323,0.736532,0.564007,0.567326,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1957,1,interm,1,83,21.55671,2.052723,0,1.117013,0.567324,0.501517,2.895599,0.12479,0.391151,0.327858,0.911903,1.404168,0.956741,0.96237,1.833419,1.781324,1.658647,1.614956,1.330951,1.124251,.,.,.,.,.,.
LTU,1957,1,interm,1,84,71.92892,0,0,1.697032,0.918089,1.478143,2.187502,2.554101,4.330666,3.629909,1.853725,2.854409,7.138051,7.180042,7.085072,6.883756,6.409686,6.240841,5.143336,4.344559,.,.,.,.,.,.
LTU,1957,1,interm,1,85,75.08875,0,0,1.33581,0.980407,2.182923,3.230503,3.872868,5.281261,4.426688,1.538373,2.368822,7.337839,7.381005,6.897678,6.701688,6.240157,6.075775,5.007299,4.229651,.,.,.,.,.,.
LTU,1957,1,interm,1,86,25.63248,0,0,0.886173,0.284263,0,0,0,0.927274,0.77723,0.908011,1.398176,2.467413,2.481926,3.04185,2.955419,2.751887,2.679394,2.2082,1.865261,.,.,.,.,.,.
LTU,1957,1,interm,1,87,55.46888,0,0,0,0,0,0,0.053022,0.086948,0.072879,0.451295,0.694918,0.584252,0.587689,10.38763,10.09247,9.397428,9.149873,7.540791,6.369682,.,.,.,.,.,.
LTU,1957,1,interm,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1957,1,interm,1,89,436.6889,436.6889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1957,1,interm,1,90,203.2941,179.2204,13.17912,2.569154,2.001372,3.35683,0.993554,0,1.073712,0.89997,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1957,1,interm,1,91,142.0482,142.0482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LTU,1957,1,interm,1,92,447.0886,0.888924,10.99694,18.7773,16.8469,35.19506,46.57855,58.53461,38.10766,31.94137,25.88495,39.85825,28.79149,28.96086,12.8969,12.53044,11.6675,11.36014,9.362368,7.908365,.,.,.,.,.,.
LTU,1957,1,interm,1,93,66.48924,0,0.772732,1.564747,1.398939,2.991068,6.498257,8.228941,5.365085,4.496948,3.325573,5.120796,4.152903,4.177331,3.609703,3.507136,3.265606,3.179582,2.620426,2.213467,.,.,.,.,.,.
LTU,1957,1,interm,1,94,298.678,2.052722,40.25262,22.97766,17.43322,37.9872,32.1422,33.31741,18.21174,15.26485,9.903321,15.24936,11.85704,11.92679,5.906672,5.738841,5.343619,5.202854,4.287888,3.621966,.,.,.,.,.,.
LTU,1957,1,interm,1,95,43.21379,1.087092,2.61546,1.026941,0.990689,1.667057,3.126691,3.627538,2.367287,1.984231,3.561345,5.483841,4.03117,4.054883,1.489248,1.446933,1.347285,1.311794,1.081105,0.913205,.,.,.,.,.,.
LTU,1957,1,interm,1,96,153.481,0.448425,1.078878,0.423613,0.408659,0.499984,13.41266,14.91602,9.965139,8.352656,15.96784,24.58764,18.68212,18.79202,5.091064,4.946405,4.605757,4.484428,3.695804,3.121834,.,.,.,.,.,.
LTU,1957,1,interm,1,97,79.62599,2.076799,4.996618,1.961885,1.892628,2.776876,5.975782,7.026779,4.551997,3.815428,6.706118,10.32623,7.50248,7.546612,2.446851,2.377327,2.213605,2.155293,1.776267,1.500406,.,.,.,.,.,.
LTU,1957,1,interm,1,98,76.65353,2.439983,6.57783,4.162854,3.925156,6.392077,5.66322,7.958955,5.729494,4.802391,4.127776,6.347276,4.901394,4.89022,1.716379,1.66472,1.550075,1.509242,1.243829,1.050658,.,.,.,.,.,.
LTU,1957,1,interm,1,99,247.2588,0,0,1.684987,2.182759,12.08653,30.34083,33.20601,23.42045,19.63073,19.35048,29.79632,21.03307,21.15679,6.547926,6.361871,5.923743,5.767695,4.753398,4.015182,.,.,.,.,.,.
LTU,1957,1,interm,1,100,93.54575,2.077159,2.248248,1.136698,2.237934,12.73791,10.96501,16.2587,10.07218,8.442384,3.045911,4.690162,7.094488,7.13622,1.06014,1.030017,0.959082,0.933818,0.769597,0.650077,.,.,.,.,.,.
LTU,1957,1,interm,1,101,26.86956,0.803031,1.425587,1.251668,1.206057,2.468454,2.081348,2.901288,2.433757,2.039945,1.299213,2.000559,1.815709,1.82639,0.650783,0.632293,0.588748,0.57324,0.47243,0.39906,.,.,.,.,.,.
LTU,1957,1,interm,1,102,1.991715,0.074899,0.196603,0.152842,0.146931,0.279868,0.060729,0.084755,0.117987,0.098895,0.063105,0.136038,0.123409,0.124134,0.065051,0.063204,0.058851,0.0573,0.047224,0.03989,.,.,.,.,.,.
LTU,1957,1,interm,1,103,277.4546,5.070461,13.38325,12.0136,11.55177,25.79943,22.96008,33.76267,25.00503,20.9589,14.85689,22.84689,17.06355,17.0266,6.970613,6.685145,6.224752,6.060779,4.994938,4.219208,.,.,.,.,.,.
LTU,1958,1,short,1,0,11243.26323,1841.70962,192.470067,118.37994,117.37873,137.300449,259.560017,295.387822,314.316111,290.291933,267.26731,433.433469,806.626632,894.694911,1017.24311,922.127011,983.201743,953.164778,674.824772,723.884584,.,.,.,.,.,.
LTU,1958,1,interm,1,1,48.20157,40.38778,1.022082,0.151653,0.21769,0,0,0.072648,0,0,0,0,1.366966,1.516214,0.668565,0.606053,0.646191,0.62645,0.443519,0.475763,.,.,.,.,.,.
LTU,1958,1,interm,1,2,116.3356,107.8212,1.560784,1.023179,0.56283,0.933436,0,0,0,0,0,0,0.566343,0.628178,0.62481,0.566386,0.603901,0.58545,0.414491,0.444623,.,.,.,.,.,.
LTU,1958,1,interm,1,3,806.8204,18.36006,10.51199,4.685553,4.705462,6.259898,23.06747,38.80878,66.30635,61.23835,43.35179,70.30459,103.6882,115.009,46.38785,42.05041,44.83551,43.46577,30.77305,33.01026,.,.,.,.,.,.
LTU,1958,1,interm,1,4,40.94608,26.49014,1.669353,0.987171,0.496897,0,0.435006,0,1.180739,1.09049,0,0,0.515862,0.572184,1.448056,1.312659,1.3996,1.356841,0.960622,1.030458,.,.,.,.,.,.
LTU,1958,1,interm,1,5,46.90692,20.88762,8.274244,5.169378,2.477568,1.205652,0.283148,0.309079,0.842936,0.778507,0.105711,0.171433,0.867668,0.962401,0.881686,0.799245,0.852182,0.826146,0.584898,0.62742,.,.,.,.,.,.
LTU,1958,1,interm,1,6,0.002753,0.000879,0.000638,0.000309,0.000298,0.000117,7.2e-05,2.2e-05,8e-06,7e-06,2.7e-05,4.4e-05,9.7e-05,0.000107,2.4e-05,2.3e-05,2.4e-05,2.3e-05,1.6e-05,1.8e-05,.,.,.,.,.,.
LTU,1958,1,interm,1,7,35.69886,2.121539,2.178011,0.812782,1.151149,0.426429,2.678125,2.187011,1.728408,1.5963,1.251692,2.029897,2.579309,3.01248,2.256287,2.09877,2.237777,2.169413,1.535908,1.647569,.,.,.,.,.,.
LTU,1958,1,interm,1,8,71.70816,28.44035,18.47327,4.834924,4.738126,1.680537,1.610381,0.732314,0.649683,0.600025,0.513741,0.833144,3.025743,3.356097,0.457229,0.414475,0.441927,0.367259,0.260012,0.278918,.,.,.,.,.,.
LTU,1958,1,interm,1,9,19.75274,2.291482,1.996972,1.822727,1.002972,0.174055,0.14822,0.236733,1.272432,1.003799,0.464317,0.752991,1.9248,2.134953,0.87295,0.791327,0.84374,0.817961,0.579101,0.621208,.,.,.,.,.,.
LTU,1958,1,interm,1,10,16.8178,0,0,0,0,0,0,0,0.211148,0.195009,0.685858,1.112271,1.663654,1.845295,2.141654,1.941401,2.069984,2.006747,1.420743,1.524032,.,.,.,.,.,.
LTU,1958,1,interm,1,11,18.60036,0,0,0,0,0,0,0,0.272801,0.25195,0.613469,0.994876,1.805517,2.002645,2.441465,2.213179,2.359764,2.287673,1.619634,1.737382,.,.,.,.,.,.
LTU,1958,1,interm,1,12,635.9515,0,0,0,0,0,0.531472,0.309752,7.153789,6.607,14.1149,22.89045,72.66075,80.59396,83.14102,75.367,80.35876,77.90379,55.15458,59.16433,.,.,.,.,.,.
LTU,1958,1,interm,1,13,26.84025,0,0,0,0,0,0,0,0.271055,0.297402,1.045974,1.696281,2.537173,2.814185,3.50589,3.178076,3.388569,3.285048,2.325757,2.49484,.,.,.,.,.,.
LTU,1958,1,interm,1,14,20.27125,0,0,0,0,0,0,0,0,0,0,0,2.888826,3.204232,2.734442,2.47876,2.642935,2.562194,1.81399,1.945868,.,.,.,.,.,.
LTU,1958,1,interm,1,15,24.05561,0.159121,0.657765,0.663445,0.560816,0.247226,0.192253,0,0.159652,0.14745,0.733916,1.190209,1.257916,1.395257,3.218988,2.918001,3.111266,3.016218,2.135432,2.290678,.,.,.,.,.,.
LTU,1958,1,interm,1,16,62.54349,0.374709,1.548951,1.562327,1.32065,0.582187,0.45273,0,0.375961,0.347226,1.728278,2.802788,2.962231,3.285651,8.717351,7.902242,8.425627,8.168225,5.782967,6.203392,.,.,.,.,.,.
LTU,1958,1,interm,1,17,25.50772,0.155857,0.644271,0.649836,0.549312,0.242155,0.188309,0,0.24673,0.180807,0.846821,1.373308,1.542497,1.710908,3.312782,3.003024,3.201921,3.104103,2.197652,2.357424,.,.,.,.,.,.
LTU,1958,1,interm,1,18,35.48915,0,0,0,0,0,0,0,0.462671,0.427307,2.774515,4.499493,4.811958,5.337335,3.312581,3.002842,3.201728,3.103915,2.19752,2.35728,.,.,.,.,.,.
