country,year,sex,list,agf,cause,total,d0,d1,d5,d10,d15,d20,d25,d30,d35,d40,d45,d50,d55,d60,d65,d70,d75,d80,d85p,d85,d90p,d90,d95p,d95,d100p
EST,1956,3,interm,1,45,8.27377,1.303014,0.597708,0.202878,0.123239,0.075486,0.164751,0.388017,0.321475,0.310399,0.389574,0.576551,0.734463,0.953739,0.256374,0.343564,0.416303,0.455866,0.374594,0.285775,.,.,.,.,.,.
EST,1956,3,interm,1,46,32.55379,1.20485,0.578318,1.490567,0.958903,0.635524,1.234747,3.101481,1.891327,1.819335,2.122265,3.180422,4.801233,6.172641,0.411549,0.544041,0.652578,0.724393,0.586655,0.442962,.,.,.,.,.,.
EST,1956,3,interm,1,47,50.79146,10.81036,4.443607,1.640322,1.041326,0.672856,0.98746,1.964564,2.097635,2.021191,2.394206,3.527841,3.172369,4.117392,1.461687,1.916898,2.28548,2.591703,2.081867,1.562698,.,.,.,.,.,.
EST,1956,3,interm,1,48,214.4023,0,0,1.088196,2.263875,8.534527,5.94916,4.228309,5.702097,5.532679,7.597611,11.35619,9.142324,12.03668,16.49014,22.26072,27.11822,30.47782,25.25033,19.37341,.,.,.,.,.,.
EST,1956,3,interm,1,49,96.82035,0,0,0,0,0,0,1.796515,1.861388,1.769846,2.618865,3.681909,7.379523,9.61668,7.991598,10.77173,13.1077,14.71868,12.1749,9.331026,.,.,.,.,.,.
EST,1956,3,interm,1,50,76.77658,0,0,0,0,0,0,0.331434,0.719549,0.68803,3.01351,4.197607,3.895952,5.015033,7.537319,9.802544,11.81453,12.52969,9.918072,7.313302,.,.,.,.,.,.
EST,1956,3,interm,1,51,275.534,0,0,0,0,0,0,1.952166,1.346477,1.312743,9.444169,13.36435,25.31537,32.21506,25.27131,32.23472,37.60863,40.79488,31.59741,23.07668,.,.,.,.,.,.
EST,1956,3,interm,1,52,1363.6804,0,0,0,0,0,0.820103,2.12237,3.964073,3.846612,12.013589,17.379129,34.851161,44.519521,148.56466,198.48205,239.70537,268.96237,220.46649,167.98227,.,.,.,.,.,.
EST,1956,3,interm,1,53,113.1372,0,0,0.038018,0.049487,0.248207,0.155819,0.230607,0.436846,0.422365,0.754994,1.089407,1.760146,2.279764,12.6365,16.88459,20.41538,22.80831,18.69269,14.23411,.,.,.,.,.,.
EST,1956,3,interm,1,54,12.27727,0,0,0.027439,0.041124,0.17865,0.145521,0.113773,0.164294,0.159282,0.233835,0.34614,0.442182,0.578925,1.14209,1.535854,1.906827,2.147215,1.767583,1.346531,.,.,.,.,.,.
EST,1956,3,interm,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,3,interm,1,56,17.66934,0,0,0.006883,0.008961,0.044939,0.028211,0.041752,0.079093,0.07647,0.136694,0.197241,0.318678,0.412757,1.951311,2.607295,3.152516,3.522028,2.886499,2.198012,.,.,.,.,.,.
EST,1956,3,interm,1,57,1390.929,0,0,0.785308,1.029626,5.126364,3.26397,5.876741,10.1642,9.819706,18.94877,27.3053,45.48353,58.78773,145.0318,193.1454,233.0178,259.8302,212.17,161.1426,.,.,.,.,.,.
EST,1956,3,interm,1,58,369.9654,0,0,0,0,0,1.2318,1.174632,2.136217,2.08244,9.625779,14.28146,33.72417,44.14841,29.7997,40.75177,50.05746,56.66811,47.52829,36.75515,.,.,.,.,.,.
EST,1956,3,interm,1,59,1192.957,0,0,0,0,0,0.77439,0.738452,1.342968,1.309159,6.051402,8.97827,21.20124,27.75462,128.1497,175.2476,215.2655,243.6938,204.3892,158.0607,.,.,.,.,.,.
EST,1956,3,interm,1,60,232.9689,0,0,0,0,0,0.144298,0.1376,0.250245,0.243945,1.127601,1.672985,3.950579,5.171716,25.09545,34.3186,42.15526,47.72235,40.02536,30.9529,.,.,.,.,.,.
EST,1956,3,interm,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,3,interm,1,62,969.7722,0,0,0,0,0,0,3.058906,3.477171,3.340961,9.753382,13.94824,26.47654,33.95312,107.467,141.9021,170.0657,188.6495,152.5802,115.0995,.,.,.,.,.,.
EST,1956,3,interm,1,63,104.3266,0,0,0,0,0,0.915069,0.529369,0.520433,0.480309,1.519035,1.882265,3.198074,4.033026,12.04512,15.28102,18.01339,19.50238,15.18298,11.22416,.,.,.,.,.,.
EST,1956,3,interm,1,64,29.25587,6.074202,4.059349,0,0,1.023011,1.021852,1.011435,0.509462,0.503013,0.427922,0.592875,1.301271,1.737509,1.016834,1.542633,2.029322,2.413894,2.198795,1.792496,.,.,.,.,.,.
EST,1956,3,interm,1,65,441.2391,221.2795,39.6937,5.116288,1.043023,3.061908,1.896438,0,0.900176,0.879628,1.856402,2.682777,2.974001,3.80263,18.70891,24.96893,30.16398,33.67605,27.5641,20.97058,.,.,.,.,.,.
EST,1956,3,interm,1,66,24.22161,16.86313,2.994662,0.48646,0.546339,0,0.016759,0,0.037681,0.035872,0.461912,0.700668,0.037704,0.046793,0.300606,0.363245,0.404936,0.42176,0.299612,0.203473,.,.,.,.,.,.
EST,1956,3,interm,1,67,33.07805,0,0,0,0,0,0.82661,0,0.515191,0.502202,1.088827,1.643324,2.333032,2.937974,3.232288,4.038334,4.632521,4.951751,3.721986,2.654012,.,.,.,.,.,.
EST,1956,3,interm,1,68,167.7554,1.369403,0.558326,0,0,0,0.501053,0,0.862828,0.783605,1.152286,1.564887,4.076178,5.067998,21.3469,26.58447,30.28417,32.29483,24.15467,17.15383,.,.,.,.,.,.
EST,1956,3,interm,1,69,0.262642,0,0,0,0,0,0.002016,0,0.005168,0.012377,0.018992,0.026313,0.06704,0.033352,0.013821,0.017124,0.019505,0.02072,0.015372,0.010842,.,.,.,.,.,.
EST,1956,3,interm,1,70,0.262642,0,0,0,0,0,0.002016,0,0.005168,0.012377,0.018992,0.026313,0.06704,0.033352,0.013821,0.017124,0.019505,0.02072,0.015372,0.010842,.,.,.,.,.,.
EST,1956,3,interm,1,71,82.69248,0,0,0,0,0,0.557525,0,1.322575,1.247618,1.959974,2.743912,6.991007,8.784777,8.385312,10.38914,11.83452,12.57162,9.326265,6.578229,.,.,.,.,.,.
EST,1956,3,interm,1,72,22.41796,6.323175,1.314919,0,0,0,0.806408,0,0.288852,0.32434,0.540589,0.748973,0.758042,0.937314,1.248652,1.630803,2.068306,2.273591,1.807519,1.346475,.,.,.,.,.,.
EST,1956,3,interm,1,73,44.24704,0,0,0,0,0,0,0,0,0,1.955485,2.563624,6.341256,7.917256,3.981705,4.803397,5.346786,5.182031,3.670034,2.485464,.,.,.,.,.,.
EST,1956,3,interm,1,74,29.28949,2.476125,0.378533,0.088847,0.215996,0.671187,0.543956,0.356665,0.173258,0.171065,0.821945,1.169751,1.871236,2.353713,2.016934,2.972703,3.486377,3.798507,3.29783,2.424864,.,.,.,.,.,.
EST,1956,3,interm,1,75,101.0897,20.36133,5.179211,0.503379,0.648219,2.37552,1.233316,0.813918,1.041146,1.008047,2.147488,3.278093,6.257234,7.895171,6.620207,8.222781,9.699455,10.28921,7.779233,5.736774,.,.,.,.,.,.
EST,1956,3,interm,1,76,13.99381,0,0,0,0.259696,0.62303,0.068362,1.310964,0.2622,0.249306,0.9549,1.407336,1.588884,2.101247,0.651927,0.850128,1.009205,1.110779,0.885228,0.66062,.,.,.,.,.,.
EST,1956,3,interm,1,77,22.07223,0,0,0,0.294179,0.705755,0,1.485031,0.257031,0.244392,1.004028,1.47977,1.696052,2.252747,1.600138,2.084315,2.472225,2.719133,2.164065,1.61337,.,.,.,.,.,.
EST,1956,3,interm,1,78,1.658454,0,0,0,0.019787,0.047472,0,0.099889,0.017289,0.016438,0.067536,0.099536,0.114085,0.15153,0.129192,0.168527,0.200113,0.220303,0.175642,0.131115,.,.,.,.,.,.
EST,1956,3,interm,1,79,17.02007,0,0,0,0.030192,0.072435,0,0.152415,0.02638,0.025083,0.103047,0.151876,2.354261,3.11788,1.36747,1.794028,2.139614,2.363966,1.897676,1.423751,.,.,.,.,.,.
EST,1956,3,interm,1,80,52.25148,4.253834,0.652484,0.161611,0.371498,1.097335,1.024429,0.658901,0.338502,0.334217,1.828585,2.623077,3.839553,4.858767,3.98965,5.097899,5.956112,6.46844,5.022038,3.674545,.,.,.,.,.,.
EST,1956,3,interm,1,81,16.34261,1.755046,0.270747,0.06281,0.130292,0.362997,0.335992,0.214316,0.115295,0.113824,0.521486,0.75141,1.007691,1.274976,1.236622,1.562838,1.85237,2.029429,1.572929,1.171544,.,.,.,.,.,.
EST,1956,3,interm,1,82,3.696938,0.608459,0,0.127744,0.130378,0,1.021852,0,0,0,0.427922,0.592875,0,0,0.106768,0.105285,0.138501,0.164748,0.150068,0.122338,.,.,.,.,.,.
EST,1956,3,interm,1,83,160.5306,0.536512,0.067571,0.577021,0.612358,0.081942,0.274749,0.134831,0.156774,0.150284,0.609389,0.916944,2.06969,2.695077,18.03201,24.18681,29.28289,32.74944,26.89146,20.50488,.,.,.,.,.,.
EST,1956,3,interm,1,84,95.13429,0,0.841667,0.839509,0.898776,2.580108,2.733309,5.397302,3.116352,2.979487,1.839323,2.655319,7.890933,10.1823,7.143121,9.06042,10.52329,11.37071,8.738828,6.343544,.,.,.,.,.,.
EST,1956,3,interm,1,85,10.56087,0,0.158333,0.157927,0.169076,0.485363,0.368316,0.727291,0.388203,0.371321,0.24785,0.357807,0.980489,1.271266,0.659864,0.834394,0.966685,1.042269,0.797511,0.576909,.,.,.,.,.,.
EST,1956,3,interm,1,86,8.480517,0,0,0,0,0,0,0,0.170532,0.162146,0,0,0.442709,0.543799,0.97195,1.227314,1.42028,1.529829,1.168227,0.843731,.,.,.,.,.,.
EST,1956,3,interm,1,87,28.73858,0,0,0.00511,0.005215,0,0,0,0.509462,0.503013,0,0,0,0,4.634405,5.377068,5.774186,5.800777,3.776942,2.352402,.,.,.,.,.,.
EST,1956,3,interm,1,88,17.44315,0,0,0,0,1.02301,3.173754,6.152583,3.056768,3.018079,0.401703,0.617251,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,3,interm,1,89,349.1912,349.1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,3,interm,1,90,121.7042,110.0923,7.695771,2.382626,1.533485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,3,interm,1,91,3.141962,3.141962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1956,3,interm,1,92,287.1697,2.341565,10.33225,9.351206,7.455421,10.35349,39.57927,45.65783,24.431,23.40976,15.2237,21.68331,18.75457,23.59998,4.712015,5.970562,6.928712,7.481239,5.741172,4.162712,.,.,.,.,.,.
EST,1956,3,interm,1,93,90.47947,0.418617,1.83173,1.906045,1.468655,1.819805,5.82225,7.419703,3.99303,3.835055,2.537237,3.648719,3.011844,3.819698,5.969208,7.904279,9.493273,10.54887,8.559543,6.471913,.,.,.,.,.,.
EST,1956,3,interm,1,94,118.9596,0,7.053667,7.617784,5.904444,15.42709,37.17916,14.2844,4.046965,3.878231,2.771933,3.93959,3.065202,3.82736,1.434725,1.766818,2.002274,2.117161,1.555091,1.087682,.,.,.,.,.,.
EST,1956,3,interm,1,95,27.84361,2.065595,7.571428,1.538976,0.952674,1.431457,1.636353,0.910676,0.931058,0.898935,0.62893,0.900215,0.748602,0.957414,0.901239,1.14031,1.321759,1.425721,1.091872,0.790395,.,.,.,.,.,.
EST,1956,3,interm,1,96,47.60363,0.192922,0.801583,0.184472,0.094524,0.140452,6.599757,4.378999,4.880407,4.668864,4.067446,5.701697,4.655444,5.794521,0.79204,0.971093,1.096363,1.155316,0.842326,0.585399,.,.,.,.,.,.
EST,1956,3,interm,1,97,83.03628,1.914338,6.004257,0.989399,0.738643,0.949391,9.641334,6.315979,7.12182,6.837063,5.662073,7.996191,6.462804,8.113928,1.866185,2.3963,2.810647,3.062531,2.393362,1.760032,.,.,.,.,.,.
EST,1956,3,interm,1,98,43.25016,2.929145,11.02395,5.394335,3.821512,5.119309,1.395064,1.712571,0.882009,0.844635,0.563466,0.802938,0.672113,0.846404,1.013426,1.263126,1.446096,1.54303,1.155554,0.821488,.,.,.,.,.,.
EST,1956,3,interm,1,99,242.9667,0,0,0.510976,0.521512,11.23175,48.36843,23.59305,15.33188,14.66344,19.7015,27.75726,15.99391,20.5015,6.257789,7.804721,8.940115,9.543963,7.154528,5.090414,.,.,.,.,.,.
EST,1956,3,interm,1,100,54.60485,7.114255,1,0.486461,1.623216,2.006697,7.718039,7.251134,3.329431,3.25872,4.102932,5.988019,1.573855,1.933238,0.948602,1.214785,1.421788,1.546397,1.204181,0.8831019,.,.,.,.,.,.
EST,1956,3,interm,1,101,18.45221,0.586514,1.55681,1.056552,0.69605,1.363465,2.354961,3.070463,0.898801,0.857269,0.999196,1.394124,0.799457,1.036236,0.250917,0.311934,0.356345,0.379504,0.283059,0.200554,.,.,.,.,.,.
EST,1956,3,interm,1,102,10.73433,0.25431,0.846108,0.311482,0.201065,0.350618,0.869933,1.075358,0.390636,0.373841,0.393148,0.551574,0.342557,0.442261,0.594262,0.746917,0.861072,0.924419,0.701138,0.503636,.,.,.,.,.,.
EST,1956,3,interm,1,103,112.7161,4.444418,14.84976,4.966856,3.58633,6.81832,16.74137,13.68091,5.358252,5.124443,4.435197,6.21078,4.347071,5.57163,2.293002,2.872245,3.301946,3.536161,2.668448,1.908902,.,.,.,.,.,.
EST,1957,3,short,1,0,13149.57362,906.572963,112.999998,81.000006,61.999986,110.999998,216.000026,250.008472,222.030746,208.024142,254.072845,417.106752,599.209223,810.276116,1026.342903,1447.479183,1685.463694,1877.453431,1597.324456,1265.208082,.,.,.,.,.,.
EST,1957,3,interm,1,1,41.60688,27.2293,2.992961,1.896754,1.040827,0.075899,0.0723,0,0,0,0.416697,0.61081,0.473511,0.624984,0.69295,0.978353,1.161259,1.308309,1.127485,0.904482,.,.,.,.,.,.
EST,1957,3,interm,1,2,72.13879,50.11373,6.135237,2.235824,0.833109,0,0,0,0,0,0,0,0.320008,0.422377,1.343057,1.896968,2.266943,2.564087,2.219396,1.788045,.,.,.,.,.,.
EST,1957,3,interm,1,3,625.3366,7.034285,6.999999,1.342425,2.145947,6.685728,32.10091,52.08828,45.69599,42.87004,38.25227,61.19101,62.27649,83.60242,24.54039,34.41646,36.08612,37.52453,29.32372,21.15956,.,.,.,.,.,.
EST,1957,3,interm,1,4,26.08084,12.32511,0,1,0,0,1.0179,0,1.449519,1.568499,1.055582,1.654053,0.846497,1.18957,0.428738,0.606331,0.740439,0.84784,0.743789,0.606977,.,.,.,.,.,.
EST,1957,3,interm,1,5,26.30423,11.34424,6.178497,0.591565,0.531253,0.1983,0.179523,0.036192,0.92246,1.157436,0.740255,1.415309,0.972265,1.356281,0.088327,0.124013,0.132975,0.140463,0.112046,0.082828,.,.,.,.,.,.
EST,1957,3,interm,1,6,0.00037,0.000228,4e-06,2e-06,1e-06,3.5e-05,3.4e-05,1e-06,1e-06,1e-06,1e-06,2e-06,1.4e-05,1.9e-05,3e-06,6e-06,6e-06,5e-06,4e-06,3e-06,.,.,.,.,.,.
EST,1957,3,interm,1,7,22.37211,0.170006,0.45361,0.581202,1.343201,0.549341,0.232061,1.230808,1.487276,1.819776,0.863465,1.43513,0.558093,0.773119,1.395784,1.960522,2.11818,2.249141,1.806136,1.345261,.,.,.,.,.,.
EST,1957,3,interm,1,8,26.07714,10.29737,3.096669,0.969325,0.633748,1.692324,1.785398,1.181887,0.741407,0.621514,0.480886,0.726926,0.837065,1.138513,0.236957,0.334166,0.388726,0.360717,0.308273,0.245271,.,.,.,.,.,.
EST,1957,3,interm,1,9,21.12441,0.906653,1.070961,1.078098,1.036492,1.899152,2.208689,2.071324,1.132258,1.040169,1.361675,2.162098,1.042038,1.460648,0.310223,0.437286,0.504384,0.558624,0.472143,0.371494,.,.,.,.,.,.
EST,1957,3,interm,1,10,12.58158,0,0,0,0,0,0.134659,0,0.101083,0.128917,0.391912,0.659461,1.306577,1.749482,0.989225,1.392086,1.55819,1.69363,1.399985,1.076368,.,.,.,.,.,.
EST,1957,3,interm,1,11,35.80153,0,0,0,0,0,0,0,0,0,0.833393,1.22162,3.918638,5.208323,3.161711,4.440855,4.79603,5.091159,4.086939,3.042863,.,.,.,.,.,.
EST,1957,3,interm,1,12,774.6551,0,0,0,0,0,0.97396,2.183575,3.973351,4.322759,21.499,35.8126,59.20506,80.7778,67.13015,94.57024,107.9498,118.7933,99.65372,77.80965,.,.,.,.,.,.
EST,1957,3,interm,1,13,46.50482,0.002084,0.005094,0.007856,0.009031,0.003353,0.19306,0.029378,0.414981,0.523896,1.04271,1.881003,2.639424,3.590312,3.868973,5.473537,6.724291,7.725275,6.801452,5.569109,.,.,.,.,.,.
EST,1957,3,interm,1,14,83.86504,0,0,0,0,0,0.188672,1.011925,0.530602,0.63896,1.68967,2.873711,4.974488,6.82179,7.571347,10.67473,12.36073,13.72246,11.62993,9.176036,.,.,.,.,.,.
EST,1957,3,interm,1,15,47.59798,0.013718,0.033535,0.051725,0.059452,0.022076,0.265886,0.193422,0.365446,0.430824,1.118222,1.970588,2.966611,4.033266,3.950811,5.583755,6.745447,7.677032,6.690495,5.42567,.,.,.,.,.,.
EST,1957,3,interm,1,16,89.76509,0.025869,0.063246,0.097547,0.11212,0.041632,0.501435,0.364778,0.689194,0.812491,2.108853,3.716336,5.594735,7.606343,7.450841,10.53041,12.72125,14.47813,12.61762,10.23228,.,.,.,.,.,.
EST,1957,3,interm,1,17,26.95612,0.006615,0.016173,0.024944,0.02867,0.010645,0.146662,0.093277,0.21965,0.263132,0.644674,1.141332,1.694985,2.304647,2.221093,3.139638,3.803655,4.335949,3.785419,3.074957,.,.,.,.,.,.
EST,1957,3,interm,1,18,25.32716,0,0,0,0,0,0,0,0.329178,0.419822,0.35336,0.517966,2.96409,3.912279,2.195642,3.082205,3.29282,3.469515,2.758667,2.031613,.,.,.,.,.,.
EST,1957,3,interm,1,19,271.801,0,0.078066,0.440757,0.611448,0,0,0.119358,3.202091,3.22147,5.971701,9.343049,26.38713,35.09669,24.77824,34.76633,36.79079,38.50861,30.35488,22.13038,.,.,.,.,.,.
EST,1957,3,interm,1,20,17.55442,0.030629,0,0.076222,0.050856,0.037543,0.171166,0.066904,0.45496,0.58024,0.134387,0.243232,0.450021,0.613061,1.678118,2.367309,2.769202,3.09313,2.639878,2.097565,.,.,.,.,.,.
EST,1957,3,interm,1,21,88.3812,0,0,0,0,0,0,0,1.318471,1.681529,3.418294,6.652806,11.42771,16.0592,4.45369,6.34107,8.618549,10.42755,9.677218,8.305107,.,.,.,.,.,.
EST,1957,3,interm,1,22,108.2132,0,0,0,0,0,0,0.761775,3.624327,4.62233,6.662972,12.96772,12.69231,17.83633,4.501935,6.414342,8.811714,10.71497,9.992099,8.610408,.,.,.,.,.,.
EST,1957,3,interm,1,23,41.67441,0,0,0,0,0,0,0.172032,0.818482,1.043862,1.504701,2.928502,2.866307,4.027981,2.598838,3.702815,5.086748,6.185444,5.768151,4.970541,.,.,.,.,.,.
EST,1957,3,interm,1,24,82.56818,0.015861,0.025972,0.043353,0.036417,0.023984,0.029698,0.131255,0.393473,0.496525,2.313094,4.493788,12.11251,17.0181,4.190146,5.96871,8.17103,9.919727,9.236074,7.948463,.,.,.,.,.,.
EST,1957,3,interm,1,25,32.63757,0,0,0,0,0,0,0.034707,0.038794,0.030427,0.127499,0.186893,0.237668,0.313695,4.781071,6.679173,6.464295,6.321041,4.521425,2.900875,.,.,.,.,.,.
EST,1957,3,interm,1,26,11.2433,0,0,0,0,0,0,0.054934,0.078899,0.073111,0.326004,0.546016,1.09073,1.503475,0.792927,1.122808,1.400613,1.622592,1.441284,1.189912,.,.,.,.,.,.
EST,1957,3,interm,1,27,48.0652,0,0,0,0,0,0,0.491046,0.26352,0.206682,1.467243,2.439537,3.315807,4.521795,4.279891,6.024653,6.780331,7.395344,6.138715,4.740641,.,.,.,.,.,.
EST,1957,3,interm,1,28,50.18849,0,0,0,0,0,0,0.600167,0.32208,0.252612,1.793298,2.981655,4.052654,5.526638,4.195142,5.905353,6.646066,7.248902,6.017156,4.646766,.,.,.,.,.,.
EST,1957,3,interm,1,29,82.2523,0.366623,0.896317,1.382437,1.58897,0.589993,1.29619,1.47365,1.049793,1.053907,2.861295,4.95366,7.268983,9.924498,5.567841,7.847712,9.03979,10.00373,8.44706,6.639857,.,.,.,.,.,.
EST,1957,3,interm,1,30,56.92226,0.745469,1.220676,2.037567,1.711581,1.127253,1.395838,2.526561,1.16351,1.23497,1.217848,1.992258,2.863921,3.863016,4.030322,5.676754,6.459235,7.093942,5.937079,4.624462,.,.,.,.,.,.
EST,1957,3,interm,1,31,56.48029,0.929245,1.173353,2.052913,1.644541,1.150087,1.680105,3.270343,1.434729,1.523701,1.640059,2.70421,4.008749,5.404742,3.325941,4.68432,5.323657,5.842429,4.885364,3.801801,.,.,.,.,.,.
EST,1957,3,interm,1,32,2.990991,0.013331,0.032593,0.05027,0.05778,0.021455,0.047134,0.053588,0.038175,0.038324,0.104047,0.180133,0.264327,0.36089,0.202466,0.285372,0.328719,0.363772,0.307166,0.241449,.,.,.,.,.,.
EST,1957,3,interm,1,33,152.3259,0.504635,1.199385,1.793903,1.873436,0.710524,2.773838,2.704589,1.49547,1.506512,4.989263,8.66139,13.7805,18.75022,10.98741,15.47184,17.52088,19.18525,15.99997,12.41686,.,.,.,.,.,.
EST,1957,3,interm,1,34,52.79039,0.040736,1.255591,0.555344,1.198255,0.34037,0.536516,1.735366,1.081839,1.097049,2.139245,3.782856,4.782924,6.539257,3.358664,4.727591,5.314725,5.792741,4.804397,3.706925,.,.,.,.,.,.
EST,1957,3,interm,1,35,52.31592,0.392253,0,1.925758,1.080426,0,0,0.132094,0.43949,0.56051,1.144793,2.027858,1.352364,1.871356,4.72218,6.662703,7.817658,8.748032,7.481588,5.956858,.,.,.,.,.,.
EST,1957,3,interm,1,36,2.741367,0.758612,0.03146,0,0,0,0.016135,0.040393,0.045548,0.045099,0.050719,0.080862,0.339358,0.452776,0.109044,0.153362,0.169846,0.183344,0.150291,0.114518,.,.,.,.,.,.
EST,1957,3,interm,1,37,19.70002,2.241351,0.09295,0,0,0,0.047671,0.119344,0.574065,0.693758,0.833507,1.569472,2.272392,3.122105,0.89393,1.263221,1.52219,1.729933,1.505265,1.218862,.,.,.,.,.,.
EST,1957,3,interm,1,38,29.30238,2.46348,0.00559,0.773044,0,0.777968,0.002866,1.283612,0.284135,0.360069,0.917824,1.655965,3.066535,4.139167,1.601937,2.257186,2.585633,2.85158,2.398276,1.877516,.,.,.,.,.,.
EST,1957,3,interm,1,39,7.471683,0,0,0,0,0,0.911978,0,0.195375,0.249175,0.885613,1.371166,0.188155,0.264412,0.397067,0.559754,0.646806,0.71715,0.606898,0.478133,.,.,.,.,.,.
EST,1957,3,interm,1,40,16.18741,0,0,0,0,0,0.862174,0.073051,0.260826,0.309153,0.900634,1.39865,1.829229,2.43786,0.991256,1.394879,1.559931,1.694557,1.399784,1.075426,.,.,.,.,.,.
EST,1957,3,interm,1,41,1.64669,0.034223,0,0.026385,0.043335,0.060957,0.075159,0.08355,0.099599,0.10013,0.031623,0.051939,0.121163,0.163608,0.084876,0.119826,0.142088,0.159986,0.137783,0.11046,.,.,.,.,.,.
EST,1957,3,interm,1,42,6.15931,2.965618,0.1,0.175455,0.024854,0,0.318994,0.005498,0.071861,0.08988,0.320995,0.495946,0.252801,0.339733,0.119314,0.168033,0.190711,0.20912,0.174692,0.135805,.,.,.,.,.,.
EST,1957,3,interm,1,43,17.80827,3.369405,0.445288,0.306123,0.273083,0.514642,1.629442,0.904689,0.815309,0.837096,0.862937,1.375199,1.522035,2.065161,0.329837,0.465542,0.549641,0.606245,0.520527,0.416064,.,.,.,.,.,.
EST,1957,3,interm,1,44,5.166111,1.151657,0.10584,0.102989,0.136146,0.241675,0.260017,0.137121,0.137888,0.139475,0.06963,0.109804,0.142038,0.193972,0.25625,0.361709,0.427643,0.46814,0.402292,0.321825,.,.,.,.,.,.
EST,1957,3,interm,1,45,9.070454,2.687201,0.24696,0.240307,0.317675,0.563908,0.606707,0.319951,0.32174,0.325441,0.162469,0.25621,0.331424,0.452601,0.25625,0.361709,0.427643,0.46814,0.402292,0.321825,.,.,.,.,.,.
EST,1957,3,interm,1,46,21.34006,0.568698,0,0.552784,0.940068,1.583364,1.952245,1.84694,2.167629,2.065902,0.712671,1.137442,1.806919,2.446201,0.416402,0.586928,0.676537,0.748986,0.632736,0.497607,.,.,.,.,.,.
EST,1957,3,interm,1,47,54.53291,22.3718,2.173341,1.427874,1.279653,2.995416,2.675929,1.598239,1.035622,1.029545,0.975728,1.518929,2.127327,2.885616,1.229743,1.732116,1.97101,2.213232,1.85103,1.440766,.,.,.,.,.,.
EST,1957,3,interm,1,48,255.1006,0,0.745654,3.339579,3.067235,5.175233,2.863349,4.365433,5.63706,5.298699,8.503157,14.57322,11.99705,16.28336,19.48031,27.50186,32.60579,36.70995,31.61238,25.34127,.,.,.,.,.,.
EST,1957,3,interm,1,49,88.2129,0,0,0,0,0,0,0,0.775261,0.988739,0.367527,0.538734,4.588214,6.151585,8.406062,11.86776,14.07587,15.85134,13.65379,10.94802,.,.,.,.,.,.
EST,1957,3,interm,1,50,77.60802,0,0,0,0,0,0.011492,0.381548,0.844605,0.656641,1.269746,2.107042,5.358358,7.099803,7.140892,9.82009,11.75259,12.55763,10.45258,8.155001,.,.,.,.,.,.
EST,1957,3,interm,1,51,315.0525,0,0,0,0,0,0,0.884183,3.141971,2.660679,9.764828,14.46309,27.92357,37.25239,27.09778,38.1126,42.23262,45.60557,37.40096,28.51231,.,.,.,.,.,.
EST,1957,3,interm,1,52,1783.5949,0,0,0,0,0,0.001158,3.69411,4.618359,4.061422,10.565616,16.4592,43.81364,59.03146,185.7788,262.37378,308.31959,347.98153,298.51158,238.38456,.,.,.,.,.,.
EST,1957,3,interm,1,53,97.27611,0,0.010217,0.065605,0.053522,0.077015,0.200219,0.454659,0.393885,0.375772,0.524815,0.891002,1.357177,1.83312,10.33016,14.57845,17.17224,19.26022,16.5149,13.18315,.,.,.,.,.,.
EST,1957,3,interm,1,54,13.24978,0,0.017436,0.0685,0.050972,0.109836,0.080849,0.136157,0.149385,0.137622,0.234069,0.400434,0.498032,0.675198,1.156391,1.632272,2.039956,2.316756,1.979564,1.566353,.,.,.,.,.,.
EST,1957,3,interm,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
EST,1957,3,interm,1,56,15.18736,0,0.001849,0.011877,0.009689,0.013943,0.03625,0.082317,0.071313,0.068035,0.09502,0.161318,0.24572,0.331892,1.595169,2.251184,2.651713,2.974136,2.550207,2.035724,.,.,.,.,.,.
EST,1957,3,interm,1,57,1152.62,0,0.224842,1.384136,1.122475,1.66522,4.048514,9.964529,9.247054,8.785491,12.3802,20.97457,33.10865,44.69073,114.0819,160.9918,189.6541,212.6596,182.2469,145.3894,.,.,.,.,.,.
EST,1957,3,interm,1,58,422.8328,0,0,0,0,0,0.584771,0.58949,2.423203,2.174475,10.24234,17.02982,36.33584,49.56214,33.29104,47.10934,56.8273,64.66934,56.34381,45.64994,.,.,.,.,.,.
EST,1957,3,interm,1,59,1381.617,0,0,0,0,0,0.367626,0.370592,1.523386,1.367018,6.43901,10.70607,22.84312,31.15804,143.1637,202.5875,244.3783,278.102,242.2991,196.3116,.,.,.,.,.,.
